fitting_type,join_type,pipe_diameter,hours_per_unit,unit
90_elbow,grooved,3/4",0.53,EA
90_elbow,grooved,1",0.63,EA
90_elbow,grooved,1-1/4",0.70,EA
90_elbow,grooved,1-1/2",0.73,EA
90_elbow,grooved,2",0.90,EA
90_elbow,grooved,2-1/2",0.97,EA
90_elbow,grooved,3",1.04,EA
90_elbow,grooved,4",1.43,EA
90_elbow,grooved,5",2.05,EA
90_elbow,grooved,6",2.49,EA
90_elbow,grooved,8",3.86,EA
90_elbow,grooved,10",5.17,EA
90_elbow,grooved,12",5.68,EA
90_elbow,grooved,14",6.85,EA
90_elbow,grooved,16",7.80,EA
45_elbow,grooved,3/4",0.53,EA
45_elbow,grooved,1",0.63,EA
45_elbow,grooved,1-1/4",0.70,EA
45_elbow,grooved,1-1/2",0.73,EA
45_elbow,grooved,2",0.90,EA
45_elbow,grooved,2-1/2",0.97,EA
45_elbow,grooved,3",1.04,EA
45_elbow,grooved,4",1.43,EA
45_elbow,grooved,5",2.05,EA
45_elbow,grooved,6",2.48,EA
45_elbow,grooved,8",3.65,EA
45_elbow,grooved,10",4.77,EA
45_elbow,grooved,12",5.26,EA
45_elbow,grooved,14",5.66,EA
45_elbow,grooved,16",6.12,EA
tee,grooved,3/4",0.77,EA
tee,grooved,1",0.92,EA
tee,grooved,1-1/4",1.02,EA
tee,grooved,1-1/2",1.08,EA
tee,grooved,2",1.54,EA
tee,grooved,2-1/2",1.78,EA
tee,grooved,3",1.93,EA
tee,grooved,4",2.47,EA
tee,grooved,5",3.16,EA
tee,grooved,6",3.84,EA
tee,grooved,8",5.29,EA
tee,grooved,10",7.00,EA
tee,grooved,12",8.11,EA
tee,grooved,14",8.89,EA
tee,grooved,16",9.74,EA
wye,grooved,1",0.93,EA
wye,grooved,1-1/4",1.02,EA
wye,grooved,1-1/2",1.08,EA
wye,grooved,2",1.45,EA
wye,grooved,2-1/2",1.68,EA
wye,grooved,3",1.82,EA
wye,grooved,4",2.33,EA
wye,grooved,5",3.04,EA
wye,grooved,6",3.69,EA
wye,grooved,8",5.02,EA
wye,grooved,10",6.81,EA
wye,grooved,12",7.83,EA
wye,grooved,14",8.64,EA
wye,grooved,16",9.42,EA
cap,grooved,3/4",0.29,EA
cap,grooved,1",0.34,EA
cap,grooved,1-1/4",0.37,EA
cap,grooved,1-1/2",0.39,EA
cap,grooved,2",0.47,EA
cap,grooved,2-1/2",0.51,EA
cap,grooved,3",0.55,EA
cap,grooved,4",0.74,EA
cap,grooved,5",1.02,EA
cap,grooved,6",1.22,EA
cap,grooved,8",1.66,EA
cap,grooved,10",2.14,EA
cap,grooved,12",2.60,EA
cap,grooved,14",2.84,EA
cap,grooved,16",3.01,EA
coupling,grooved,3/4",0.06,EA
coupling,grooved,1",0.07,EA
coupling,grooved,1-1/4",0.08,EA
coupling,grooved,1-1/2",0.08,EA
coupling,grooved,2",0.10,EA
coupling,grooved,2-1/2",0.11,EA
coupling,grooved,3",0.12,EA
coupling,grooved,4",0.17,EA
coupling,grooved,5",0.25,EA
coupling,grooved,6",0.30,EA
coupling,grooved,8",0.37,EA
coupling,grooved,10",0.47,EA
coupling,grooved,12",0.52,EA
coupling,grooved,14",0.59,EA
coupling,grooved,16",0.83,EA
flange,grooved,2-1/2",0.91,EA
flange,grooved,3",1.00,EA
flange,grooved,4",1.25,EA
flange,grooved,5",1.62,EA
flange,grooved,6",1.96,EA
flange,grooved,8",2.64,EA
flange,grooved,10",3.50,EA
flange,grooved,12",4.31,EA
flange,grooved,14",5.19,EA
flange,grooved,16",5.78,EA
nipple,grooved,3/4",0.29,EA
nipple,grooved,1",0.34,EA
nipple,grooved,1-1/4",0.37,EA
nipple,grooved,1-1/2",0.39,EA
nipple,grooved,2",0.47,EA
nipple,grooved,2-1/2",0.51,EA
nipple,grooved,3",0.55,EA
nipple,grooved,4",0.74,EA
nipple,grooved,5",1.02,EA
nipple,grooved,6",1.22,EA
nipple,grooved,8",1.66,EA
nipple,grooved,10",2.14,EA
bushing,grooved,3/4",0.06,EA
bushing,grooved,1",0.07,EA
bushing,grooved,1-1/4",0.08,EA
bushing,grooved,1-1/2",0.08,EA
bushing,grooved,2",0.10,EA
bushing,grooved,2-1/2",0.11,EA
bushing,grooved,3",0.12,EA
bushing,grooved,4",0.17,EA
bushing,grooved,5",0.25,EA
bushing,grooved,6",0.30,EA
bushing,grooved,8",0.37,EA
bushing,grooved,10",0.47,EA
bushing,grooved,12",0.52,EA
bushing,grooved,14",0.59,EA
bushing,grooved,16",0.83,EA
90_elbow,soldered,1/2",0.40,EA
90_elbow,soldered,3/4",0.53,EA
90_elbow,soldered,1",0.63,EA
90_elbow,soldered,1-1/4",0.70,EA
90_elbow,soldered,1-1/2",0.74,EA
90_elbow,soldered,2",0.86,EA
90_elbow,soldered,2-1/2",1.38,EA
90_elbow,soldered,3",1.66,EA
90_elbow,soldered,4",2.24,EA
45_elbow,soldered,1/2",0.40,EA
45_elbow,soldered,3/4",0.53,EA
45_elbow,soldered,1",0.63,EA
45_elbow,soldered,1-1/4",0.70,EA
45_elbow,soldered,1-1/2",0.74,EA
45_elbow,soldered,2",0.85,EA
45_elbow,soldered,2-1/2",1.36,EA
45_elbow,soldered,3",1.63,EA
45_elbow,soldered,4",2.18,EA
tee,soldered,1/2",0.57,EA
tee,soldered,3/4",0.77,EA
tee,soldered,1",0.92,EA
tee,soldered,1-1/4",1.03,EA
tee,soldered,1-1/2",1.09,EA
tee,soldered,2",1.26,EA
tee,soldered,2-1/2",2.03,EA
tee,soldered,3",2.43,EA
tee,soldered,4",3.26,EA
cap,soldered,1/2",0.22,EA
cap,soldered,3/4",0.29,EA
cap,soldered,1",0.33,EA
cap,soldered,1-1/4",0.37,EA
cap,soldered,1-1/2",0.39,EA
cap,soldered,2",0.45,EA
cap,soldered,2-1/2",0.70,EA
cap,soldered,3",0.84,EA
cap,soldered,4",1.11,EA
coupling,soldered,1/2",0.40,EA
coupling,soldered,3/4",0.53,EA
coupling,soldered,1",0.63,EA
coupling,soldered,1-1/4",0.70,EA
coupling,soldered,1-1/2",0.74,EA
coupling,soldered,2",0.85,EA
coupling,soldered,2-1/2",1.36,EA
coupling,soldered,3",1.62,EA
coupling,soldered,4",2.16,EA
union,soldered,1/2",0.57,EA
union,soldered,3/4",0.77,EA
union,soldered,1",0.93,EA
union,soldered,1-1/4",1.05,EA
union,soldered,1-1/2",1.12,EA
union,soldered,2",1.31,EA
union,soldered,2-1/2",2.13,EA
union,soldered,3",2.56,EA
90_elbow,threaded,1/2",0.40,EA
90_elbow,threaded,3/4",0.53,EA
90_elbow,threaded,1",0.63,EA
90_elbow,threaded,1-1/4",0.70,EA
90_elbow,threaded,1-1/2",0.74,EA
90_elbow,threaded,2",0.86,EA
90_elbow,threaded,2-1/2",1.38,EA
90_elbow,threaded,3",1.66,EA
90_elbow,threaded,4",2.24,EA
45_elbow,threaded,1/2",0.40,EA
45_elbow,threaded,3/4",0.53,EA
45_elbow,threaded,1",0.63,EA
45_elbow,threaded,1-1/4",0.70,EA
45_elbow,threaded,1-1/2",0.74,EA
45_elbow,threaded,2",0.85,EA
45_elbow,threaded,2-1/2",1.36,EA
45_elbow,threaded,3",1.63,EA
45_elbow,threaded,4",2.18,EA
tee,threaded,1/2",0.57,EA
tee,threaded,3/4",0.77,EA
tee,threaded,1",0.92,EA
tee,threaded,1-1/4",1.03,EA
tee,threaded,1-1/2",1.09,EA
tee,threaded,2",1.26,EA
tee,threaded,2-1/2",2.03,EA
tee,threaded,3",2.43,EA
tee,threaded,4",3.26,EA
cap,threaded,1/2",0.22,EA
cap,threaded,3/4",0.29,EA
cap,threaded,1",0.33,EA
cap,threaded,1-1/4",0.37,EA
cap,threaded,1-1/2",0.39,EA
cap,threaded,2",0.45,EA
cap,threaded,2-1/2",0.70,EA
cap,threaded,3",0.84,EA
cap,threaded,4",1.11,EA
coupling,threaded,1/2",0.40,EA
coupling,threaded,3/4",0.53,EA
coupling,threaded,1",0.63,EA
coupling,threaded,1-1/4",0.70,EA
coupling,threaded,1-1/2",0.74,EA
coupling,threaded,2",0.85,EA
coupling,threaded,2-1/2",1.36,EA
coupling,threaded,3",1.62,EA
coupling,threaded,4",2.16,EA
union,threaded,1/2",0.57,EA
union,threaded,3/4",0.77,EA
union,threaded,1",0.93,EA
union,threaded,1-1/4",1.05,EA
union,threaded,1-1/2",1.12,EA
union,threaded,2",1.31,EA
union,threaded,2-1/2",2.13,EA
union,threaded,3",2.56,EA
bushing,threaded,1/2",0.40,EA
bushing,threaded,3/4",0.53,EA
bushing,threaded,1",0.63,EA
bushing,threaded,1-1/4",0.70,EA
bushing,threaded,1-1/2",0.74,EA
bushing,threaded,2",0.85,EA
bushing,threaded,2-1/2",1.36,EA
bushing,threaded,3",1.62,EA
bushing,threaded,4",2.16,EA
flange,slip-on,1/2",0.69,EA
flange,slip-on,3/4",1.01,EA
flange,slip-on,1",1.21,EA
flange,slip-on,1-1/4",1.40,EA
flange,slip-on,1-1/2",1.61,EA
flange,slip-on,2",2.05,EA
flange,slip-on,2-1/2",2.36,EA
flange,slip-on,3",2.46,EA
flange,slip-on,3-1/2",3.16,EA
flange,slip-on,4",3.36,EA
flange,slip-on,5",3.82,EA
flange,slip-on,6",4.12,EA
flange,slip-on,8",5.00,EA
flange,slip-on,10",6.59,EA
flange,slip-on,12",7.85,EA
flange,slip-on,14",9.51,EA
flange,slip-on,16",11.04,EA
flange,slip-on,18",12.34,EA
flange,slip-on,20",14.28,EA
flange,slip-on,24",17.37,EA
flange,slip-on,30",22.14,EA
flange,slip-on,36",26.71,EA
flange,slip-on,42",31.61,EA
flange,slip-on,48",36.21,EA
flange,slip-on,54",41.33,EA
flange,slip-on,60",45.26,EA
flange,blind,1/2",0.31,EA
flange,blind,3/4",0.44,EA
flange,blind,1",0.45,EA
flange,blind,1-1/4",0.45,EA
flange,blind,1-1/2",0.47,EA
flange,blind,2",0.53,EA
flange,blind,2-1/2",0.59,EA
flange,blind,3",0.61,EA
flange,blind,3-1/2",1.07,EA
flange,blind,4",1.09,EA
flange,blind,5",1.23,EA
flange,blind,6",1.32,EA
flange,blind,8",1.59,EA
flange,blind,10",2.44,EA
flange,blind,12",2.95,EA
flange,blind,14",3.92,EA
flange,blind,16",4.80,EA
flange,blind,18",5.65,EA
flange,blind,20",6.97,EA
flange,blind,24",8.33,EA
flange,weld-neck,1/2",0.69,EA
flange,weld-neck,3/4",1.01,EA
flange,weld-neck,1",1.21,EA
flange,weld-neck,1-1/4",1.41,EA
flange,weld-neck,1-1/2",1.62,EA
flange,weld-neck,2",2.07,EA
flange,weld-neck,2-1/2",2.39,EA
flange,weld-neck,3",2.49,EA
flange,weld-neck,3-1/2",3.21,EA
flange,weld-neck,4",3.41,EA
flange,weld-neck,5",3.95,EA
flange,weld-neck,6",4.23,EA
flange,weld-neck,8",5.19,EA
flange,weld-neck,10",6.85,EA
flange,weld-neck,12",8.21,EA
flange,weld-neck,14",9.99,EA
flange,weld-neck,16",11.57,EA
flange,weld-neck,18",13.02,EA
flange,weld-neck,20",15.06,EA
flange,weld-neck,24",18.26,EA
flange,weld-neck,30",22.61,EA
flange,weld-neck,36",27.24,EA
flange,weld-neck,42",29.55,EA
flange,weld-neck,48",33.72,EA
flange,weld-neck,54",38.34,EA
flange,threaded,1/2",0.54,EA
flange,threaded,3/4",0.76,EA
flange,threaded,1",0.84,EA
flange,threaded,1-1/4",0.91,EA
flange,threaded,1-1/2",0.97,EA
flange,threaded,2",1.13,EA
flange,threaded,2-1/2",1.57,EA
flange,threaded,3",1.77,EA
flange,threaded,3-1/2",2.42,EA
flange,threaded,4",2.63,EA
flange,threaded,5",3.76,EA
flange,threaded,6",4.32,EA
flange,threaded,8",5.52,EA
flange,threaded,10",7.25,EA
flange,threaded,12",8.65,EA
flange,threaded,14",10.44,EA
flange,threaded,16",12.12,EA
flange,threaded,18",13.58,EA
flange,threaded,20",15.67,EA
flange,threaded,24",19.11,EA
pipe,welded,1/2",0.08,LF
pipe,welded,3/4",0.09,LF
pipe,welded,1",0.11,LF
pipe,welded,1-1/4",0.13,LF
pipe,welded,1-1/2",0.14,LF
pipe,welded,2",0.18,LF
pipe,welded,2-1/2",0.22,LF
pipe,welded,3",0.26,LF
pipe,welded,3-1/2",0.29,LF
pipe,welded,4",0.33,LF
pipe,welded,5",0.39,LF
pipe,welded,6",0.46,LF
pipe,welded,8",0.53,LF
pipe,welded,10",0.66,LF
pipe,welded,12",0.76,LF
pipe,welded,14",0.83,LF
pipe,welded,16",0.88,LF
pipe,welded,18",0.94,LF
pipe,welded,20",1.00,LF
pipe,welded,24",1.12,LF
pipe,welded,30",1.29,LF
pipe,welded,36",1.46,LF
pipe,welded,42",1.64,LF
pipe,welded,48",1.81,LF
pipe,welded,54",1.99,LF
pipe,welded,60",2.16,LF
pipe,grooved,3/4",0.08,LF
pipe,grooved,1",0.09,LF
pipe,grooved,1-1/4",0.10,LF
pipe,grooved,1-1/2",0.10,LF
pipe,grooved,2",0.12,LF
pipe,grooved,2-1/2",0.16,LF
pipe,grooved,3",0.19,LF
pipe,grooved,4",0.25,LF
pipe,grooved,5",0.30,LF
pipe,grooved,6",0.34,LF
pipe,grooved,8",0.42,LF
pipe,grooved,10",0.52,LF
pipe,grooved,12",0.59,LF
pipe,grooved,14",0.60,LF
pipe,grooved,16",0.62,LF
pipe,threaded,1/2",0.07,LF
pipe,threaded,3/4",0.08,LF
pipe,threaded,1",0.09,LF
pipe,threaded,1-1/4",0.10,LF
pipe,threaded,1-1/2",0.11,LF
pipe,threaded,2",0.13,LF
pipe,threaded,2-1/2",0.18,LF
pipe,threaded,3",0.22,LF
pipe,threaded,4",0.29,LF
pipe,threaded,5",0.38,LF
pipe,threaded,6",0.44,LF
pipe,threaded,8",0.55,LF
pipe,threaded,10",0.69,LF
pipe,threaded,12",0.80,LF
pipe,soldered,1/2",0.06,LF
pipe,soldered,3/4",0.06,LF
pipe,soldered,1",0.07,LF
pipe,soldered,1-1/4",0.08,LF
pipe,soldered,1-1/2",0.08,LF
pipe,soldered,2",0.09,LF
pipe,soldered,2-1/2",0.12,LF
pipe,soldered,3",0.14,LF
pipe,soldered,4",0.18,LF
